TSS,COD,BOD,nitrate,TN,ammonia,phosphate,TP
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
6.750000000000001,12.005,1.6800000000000015,0.6,2.7431999999999985,39.9,6.12,7.2
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
25.666500000000006,23.353400000000004,6.349800000000005,1.1,2.7863999999999987,25.75,2.91,4.19
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
16.950000000000003,28.459200000000003,3.534600000000003,0.68,3.7455999999999983,32.78,2.93,4.17
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,1.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,2.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,3.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,4.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,5.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,6.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,7.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,8.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,9.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,10.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,11.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,12.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,13.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,14.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,15.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,16.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,17.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,18.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,19.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,20.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,21.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,22.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,23.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,24.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,25.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,26.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,27.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,28.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,29.32,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,30.320000000000004,4.88
45.75000000000001,35.284200000000006,6.783000000000006,3.0,1.6303999999999992,52.21,31.32,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,2.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,3.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,4.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,5.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,6.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,7.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,8.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,9.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,10.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,11.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,12.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,13.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,14.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,15.370000000000001,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,16.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,17.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,18.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,19.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,20.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,21.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,22.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,23.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,24.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,25.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,26.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,27.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,28.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,29.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,30.37,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,31.370000000000005,4.88
29.250000000000004,33.71620000000001,7.4100000000000055,9.13,4.227999999999998,52.21,32.37,4.88
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
23.197500000000005,19.2696,3.621000000000003,2.19,1.3847999999999991,29.85,2.93,4.41
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
33.56250000000001,29.682800000000004,6.959400000000006,0.8,1.869599999999999,27.4,3.15,3.14
